dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,1,0,No,0,5.81482148170471,5.81482148170471,5.81482148170471,0.78992060571008,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.78992060571008,-2.0,-2.0,0.766666666666667,0.673913043478261,-2.0,-2.0,-2.0,1248,1248,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,2,0,No,0,4.84958529472351,4.84958529472351,4.84958529472351,0.789605131710395,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.789605131710395,-2.0,-2.0,0.753333333333333,0.648199797160243,-2.0,-2.0,-2.0,1248,1248,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,3,0,No,0,5.2101674079895,5.2101674079895,5.2101674079895,0.798727588201272,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.798727588201272,-2.0,-2.0,0.763333333333333,0.667597808954572,-2.0,-2.0,-2.0,1281,1281,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,4,0,No,0,5.42002820968628,5.42002820968628,5.42002820968628,0.780719280719281,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.780719280719281,-2.0,-2.0,0.756666666666667,0.658234366953292,-2.0,-2.0,-2.0,1248,1248,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,5,0,No,0,5.65140986442566,5.65140986442566,5.65140986442566,0.779904306220096,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.779904306220096,-2.0,-2.0,0.753333333333333,0.658650593517436,-2.0,-2.0,-2.0,1281,1281,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,6,0,No,0,4.79479670524597,4.79479670524597,4.79479670524597,0.80388033019612,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.80388033019612,-2.0,-2.0,0.76,0.664596273291926,-2.0,-2.0,-2.0,1240,1240,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,7,0,No,0,4.58673048019409,4.58673048019409,4.58673048019409,0.794100636205899,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.794100636205899,-2.0,-2.0,0.746666666666667,0.63869168356998,-2.0,-2.0,-2.0,1248,1248,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,8,0,No,0,7.30249166488647,7.30249166488647,7.30249166488647,0.786213786213786,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.786213786213786,-2.0,-2.0,0.726666666666667,0.621747954978781,-2.0,-2.0,-2.0,1281,1281,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,9,0,No,0,12.8195815086365,12.8195815086365,12.8195815086365,0.798464693201535,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.798464693201535,-2.0,-2.0,0.746666666666667,0.645962732919255,-2.0,-2.0,-2.0,1281,1281,Run-Pipeline,0,Credit-g,6
oml_dataset_4_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,binary,True,10,0,No,0,11.8895692825317,11.8895692825317,11.8895692825317,0.790551553709448,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.790551553709448,-2.0,-2.0,0.77,0.683248917384585,-2.0,-2.0,-2.0,1281,1281,Run-Pipeline,0,Credit-g,6
