dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,1,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8731819414793108,0.8731819414793108,0.8760344615720689,0.6983679503202438,-2,-2,-2,-2,0.7310829729223565,0.7310829729223565,0.7369567061367698,0.5616953283548355,-2,-2,-2,-2,1935,1935,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,2,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8621482483106713,0.8621482483106713,0.8654128993871142,0.6845796853303909,-2,-2,-2,-2,0.7334686018820626,0.7334686018820626,0.7389359558375024,0.5571457788348197,-2,-2,-2,-2,1935,4007,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,3,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8616529655218702,0.8616529655218702,0.865393901938398,0.682616901397705,-2,-2,-2,-2,0.7321615294996252,0.7321615294996252,0.7378971109551503,0.5612285032868385,-2,-2,-2,-2,1935,6157,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,4,0,Yes,0,0,971.4723281860352,971.4555299282074,0.871979743983851,0.871979743983851,0.8737347211613405,0.6896620899438858,-2,-2,-2,-2,0.7334830788463854,0.7334830788463854,0.738385396845738,0.5589353024959565,-2,-2,-2,-2,1935,8380,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,5,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8468583016897469,0.8468583016897469,0.8489218859386405,0.6590157717466354,-2,-2,-2,-2,0.7360800134423874,0.7360800134423874,0.7411807858690147,0.5657371029257774,-2,-2,-2,-2,1935,10710,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,6,0,Yes,0,0,971.4723281860352,971.4555299282074,0.839718700943304,0.839718700943304,0.843611790501328,0.6578088372945785,-2,-2,-2,-2,0.7338732545373009,0.7338732545373009,0.7395176396933331,0.5644021332263947,-2,-2,-2,-2,1935,13121,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,7,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8370835861542567,0.8370835861542567,0.8394248251193221,0.6498587250709533,-2,-2,-2,-2,0.7357098281118946,0.7357098281118946,0.7409514707795986,0.5648484840989113,-2,-2,-2,-2,1935,15639,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,8,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8532445505616778,0.8532445505616778,0.8544128933419207,0.6689293384552002,-2,-2,-2,-2,0.7379713523717163,0.7379713523717163,0.7422498151775364,0.5671130269765854,-2,-2,-2,-2,1935,18247,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,9,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8519346345749895,0.8519346345749895,0.8530554472545837,0.6663120716810227,-2,-2,-2,-2,0.7375774189173014,0.7375774189173014,0.7418829304498706,0.5634848549962044,-2,-2,-2,-2,1935,20930,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,10,0,Yes,0,0,971.4723281860352,971.4555299282074,0.8432729990886857,0.8432729990886857,0.8467237912560497,0.6578585833311081,-2,-2,-2,-2,0.7352647923534021,0.7352647923534021,0.7404605007905631,0.5594103172421455,-2,-2,-2,-2,1935,23691,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,1,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9978756858782416,0.9978756858782416,0.9980261762258263,0.9620577931404114,-2,-2,-2,-2,0.6693255292984622,0.6693255292984622,0.6745655782622666,0.5064373433589935,-2,-2,-2,-2,1935,1935,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,2,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9979559490946392,0.9979559490946392,0.9981095294899628,0.962862977385521,-2,-2,-2,-2,0.675316841233627,0.675316841233627,0.6814242908279146,0.5127805128693581,-2,-2,-2,-2,1935,4011,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,3,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9979415843489616,0.9979415843489616,0.9980932850498594,0.962862977385521,-2,-2,-2,-2,0.6762276250520427,0.6762276250520427,0.681899077590782,0.5145782127976417,-2,-2,-2,-2,1935,6184,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,4,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9979437005465686,0.9979437005465686,0.9980938230446011,0.962862977385521,-2,-2,-2,-2,0.6778286285661865,0.6778286285661865,0.6833138544489755,0.5123095825314522,-2,-2,-2,-2,1935,8434,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,6,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9979566395254093,0.9979566395254093,0.9981096623798252,0.962862977385521,-2,-2,-2,-2,0.6765464743962908,0.6765464743962908,0.6822179832715496,0.5046437367796898,-2,-2,-2,-2,1935,13283,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,7,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9979399270027672,0.9979399270027672,0.9980921292623354,0.962862977385521,-2,-2,-2,-2,0.6771429094025966,0.6771429094025966,0.6828361760862172,0.5028091683983803,-2,-2,-2,-2,1935,15921,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,8,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9979379973698512,0.9979379973698512,0.998093855453918,0.962862977385521,-2,-2,-2,-2,0.6766060998143281,0.6766060998143281,0.6823912385260682,0.5109746113419533,-2,-2,-2,-2,1935,18663,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,9,0,Yes,0,0,163.8402168750763,163.82496333122253,0.9979153688698976,0.9979153688698976,0.9980712747264404,0.962862977385521,-2,-2,-2,-2,0.6761218821606819,0.6761218821606819,0.6816957621474937,0.50824733376503,-2,-2,-2,-2,1935,21512,Run-CAAFE
CMC,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,10,0,Yes,0,0,163.8402168750763,163.82496333122253,0.997934970364771,0.997934970364771,0.9980884183883838,0.962862977385521,-2,-2,-2,-2,0.6748357352072516,0.6748357352072516,0.6805800019266958,0.5050655215978622,-2,-2,-2,-2,1935,24452,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,1,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9858920635819844,0.9858920635819844,0.9858920635819844,0.936074072122574,-2,-2,-2,-2,0.8048833618008562,0.8048833618008562,0.8048833618008562,0.7606666654348373,-2,-2,-2,-2,2377,2377,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,2,0,Yes,0,0,538.2627761363983,538.2420392036438,0.98123930045196,0.98123930045196,0.98123930045196,0.9244444489479064,-2,-2,-2,-2,0.8071276688785287,0.8071276688785287,0.8071276688785287,0.7713333308696747,-2,-2,-2,-2,2377,4975,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,3,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9667172599924314,0.9667172599924314,0.9667172599924314,0.8928148120641708,-2,-2,-2,-2,0.8056435400964178,0.8056435400964178,0.8056435400964178,0.7753333330154419,-2,-2,-2,-2,2377,7646,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,4,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9890448564551374,0.9890448564551374,0.9890448564551374,0.9449629604816436,-2,-2,-2,-2,0.8049079278614715,0.8049079278614715,0.8049079278614715,0.7713333368301392,-2,-2,-2,-2,2377,10392,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,5,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9862649023361704,0.9862649023361704,0.9862649023361704,0.9379259258508682,-2,-2,-2,-2,0.8041081633870965,0.8041081633870965,0.8041081633870965,0.7740000069141388,-2,-2,-2,-2,2377,13228,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,6,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9891011566765056,0.9891011566765056,0.9891011566765056,0.946370369195938,-2,-2,-2,-2,0.8055193437453324,0.8055193437453324,0.8055193437453324,0.772666671872139,-2,-2,-2,-2,2377,16151,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,7,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9845348811481835,0.9845348811481835,0.9845348811481835,0.9340740710496902,-2,-2,-2,-2,0.8041002691776755,0.8041002691776755,0.8041002691776755,0.7719999998807907,-2,-2,-2,-2,2377,19168,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,8,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9895198182924164,0.9895198182924164,0.9895198182924164,0.9460740715265274,-2,-2,-2,-2,0.8051430629588889,0.8051430629588889,0.8051430629588889,0.7700000047683716,-2,-2,-2,-2,2377,22275,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,9,0,Yes,0,0,538.2627761363983,538.2420392036438,0.9858854687692872,0.9858854687692872,0.9858854687692872,0.9359259247779846,-2,-2,-2,-2,0.8034161812606117,0.8034161812606117,0.8034161812606117,0.7746666699647904,-2,-2,-2,-2,2377,25476,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,10,0,Yes,0,0,538.2627761363983,538.2420392036438,0.99141726552876,0.99141726552876,0.99141726552876,0.9505925893783568,-2,-2,-2,-2,0.8048357146240264,0.8048357146240264,0.8048357146240264,0.7733333379030227,-2,-2,-2,-2,2377,28777,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,1,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.7870136995193732,0.7870136995193732,0.7870136995193732,0.7559999972581863,-2,-2,-2,-2,2377,2377,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,2,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.7920971879784373,0.7920971879784373,0.7920971879784373,0.7486666649580002,-2,-2,-2,-2,2377,4940,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,3,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.8048503869002259,0.8048503869002259,0.8048503869002259,0.7600000023841857,-2,-2,-2,-2,2377,7596,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,4,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.7985424301523414,0.7985424301523414,0.7985424301523414,0.7579999983310699,-2,-2,-2,-2,2377,10344,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,5,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.7968367204086395,0.7968367204086395,0.7968367204086395,0.7540000021457672,-2,-2,-2,-2,2377,13185,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,6,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.7960918685148615,0.7960918685148615,0.7960918685148615,0.7560000002384186,-2,-2,-2,-2,2377,16127,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,7,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.7988010201955141,0.7988010201955141,0.7988010201955141,0.7540000021457672,-2,-2,-2,-2,2377,19174,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,8,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.801972106777314,0.801972106777314,0.801972106777314,0.7526666641235351,-2,-2,-2,-2,2377,22332,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,9,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.7960918685148615,0.7960918685148615,0.7960918685148615,0.7560000002384186,-2,-2,-2,-2,2377,25579,Run-CAAFE
Credit-g,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,10,0,Yes,0,0,151.03464603424072,151.01488661766052,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.8010603136216377,0.8010603136216377,0.8010603136216377,0.760000005364418,-2,-2,-2,-2,2377,28929,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,1,0,Yes,0,0,319.5659465789795,319.5505905151367,0.9091818357771316,0.9091818357771316,0.9091818357771316,0.8311130732297898,-2,-2,-2,-2,0.8179467748270733,0.8179467748270733,0.8179467748270733,0.7578947365283966,-2,-2,-2,-2,2092,2092,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,2,0,Yes,0,0,319.5659465789795,319.5505905151367,0.9023344394522356,0.9023344394522356,0.9023344394522356,0.8207945555448533,-2,-2,-2,-2,0.818408014789128,0.818408014789128,0.818408014789128,0.7586963087320328,-2,-2,-2,-2,2092,4295,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,3,0,Yes,0,0,319.5659465789795,319.5505905151367,0.9167594973124484,0.9167594973124484,0.9167594973124484,0.8341029316186905,-2,-2,-2,-2,0.8162605067867199,0.8162605067867199,0.8162605067867199,0.7526618242263794,-2,-2,-2,-2,2092,6593,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,4,0,Yes,0,0,319.5659465789795,319.5505905151367,0.9192646787896898,0.9192646787896898,0.9192646787896898,0.8356486320495605,-2,-2,-2,-2,0.8158794523521049,0.8158794523521049,0.8158794523521049,0.7544010937213897,-2,-2,-2,-2,2092,8981,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,6,0,Yes,0,0,319.5659465789795,319.5505905151367,0.9001137581014202,0.9001137581014202,0.9001137581014202,0.8183818072080612,-2,-2,-2,-2,0.8192306411500297,0.8192306411500297,0.8192306411500297,0.7570024251937866,-2,-2,-2,-2,2092,14206,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,7,0,Yes,0,0,319.5659465789795,319.5505905151367,0.904932018975299,0.904932018975299,0.904932018975299,0.8261956751346589,-2,-2,-2,-2,0.8193929874652124,0.8193929874652124,0.8193929874652124,0.7569873034954071,-2,-2,-2,-2,2092,17040,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,8,0,Yes,0,0,319.5659465789795,319.5505905151367,0.90794123569858,0.90794123569858,0.90794123569858,0.829475674033165,-2,-2,-2,-2,0.8176345734703151,0.8176345734703151,0.8176345734703151,0.7561252295970917,-2,-2,-2,-2,2092,19973,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,10,0,Yes,0,0,319.5659465789795,319.5505905151367,0.9081772076292344,0.9081772076292344,0.9081772076292344,0.8268708020448685,-2,-2,-2,-2,0.8193087879317724,0.8193087879317724,0.8193087879317724,0.7612976372241974,-2,-2,-2,-2,2092,26194,Run-CAAFE
Diabetes,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,1,0,Yes,0,0,140.89769053459167,140.88466930389404,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.8097327755053731,0.8097327755053731,0.8097327755053731,0.7560647308826447,-2,-2,-2,-2,2092,2092,Run-CAAFE
